LAT,LON,DATE,PRECTOT
-5.03079,119.81211,10/20/2010,4.69
-5.03079,119.81211,10/21/2010,2.49
-5.03079,119.81211,10/22/2010,5.65
-5.03079,119.81211,10/23/2010,4.21
-5.03079,119.81211,10/24/2010,5.44
-5.03079,119.81211,10/25/2010,2.71
-5.03079,119.81211,10/26/2010,7.41
-5.03079,119.81211,10/27/2010,7.74
-5.03079,119.81211,10/28/2010,2.3
-5.03079,119.81211,10/29/2010,8.1
-5.03079,119.81211,10/30/2010,2.25
-5.03079,119.81211,10/31/2010,4.72
-5.03079,119.81211,11/1/2010,2.62
-5.03079,119.81211,11/2/2010,10.15
-5.03079,119.81211,11/3/2010,10.64
-5.03079,119.81211,11/4/2010,5.32
-5.03079,119.81211,11/5/2010,12.37
-5.03079,119.81211,11/6/2010,13.88
-5.03079,119.81211,11/7/2010,0.82
-5.03079,119.81211,11/8/2010,15.94
-5.03079,119.81211,11/9/2010,14.03
-5.03079,119.81211,11/10/2010,4.44
-5.03079,119.81211,11/11/2010,2.91
-5.03079,119.81211,11/12/2010,1.16
-5.03079,119.81211,11/13/2010,0.21
-5.03079,119.81211,11/14/2010,4.22
-5.03079,119.81211,11/15/2010,1.34
-5.03079,119.81211,11/16/2010,0.47
-5.03079,119.81211,11/17/2010,3.45
-5.03079,119.81211,11/18/2010,2.95
-5.03079,119.81211,11/19/2010,9.05
-5.03079,119.81211,11/20/2010,8.7
-5.03079,119.81211,11/21/2010,6.03
-5.03079,119.81211,11/22/2010,4.72
-5.03079,119.81211,11/23/2010,0.61
-5.03079,119.81211,11/24/2010,1.1
-5.03079,119.81211,11/25/2010,2.97
-5.03079,119.81211,11/26/2010,2.18
-5.03079,119.81211,11/27/2010,2.52
-5.03079,119.81211,11/28/2010,2.66
-5.03079,119.81211,11/29/2010,0.3
-5.03079,119.81211,11/30/2010,2.97
-5.03079,119.81211,12/1/2010,9.11
-5.03079,119.81211,12/2/2010,3.78
-5.03079,119.81211,12/3/2010,9.75
-5.03079,119.81211,12/4/2010,17.67
-5.03079,119.81211,12/5/2010,4.91
-5.03079,119.81211,12/6/2010,16.07
-5.03079,119.81211,12/7/2010,16.39
-5.03079,119.81211,12/8/2010,14.66
-5.03079,119.81211,12/9/2010,9.66
-5.03079,119.81211,12/10/2010,21.86
-5.03079,119.81211,12/11/2010,30.34
-5.03079,119.81211,12/12/2010,2.35
-5.03079,119.81211,12/13/2010,0.92
-5.03079,119.81211,12/14/2010,1.35
-5.03079,119.81211,12/15/2010,1.75
-5.03079,119.81211,12/16/2010,4.98
-5.03079,119.81211,12/17/2010,12.62
-5.03079,119.81211,12/18/2010,7.91
-5.03079,119.81211,12/19/2010,7.44
-5.03079,119.81211,12/20/2010,8.76
-5.03079,119.81211,12/21/2010,51.53
-5.03079,119.81211,12/22/2010,23.81
-5.03079,119.81211,12/23/2010,5.56
-5.03079,119.81211,12/24/2010,19.63
-5.03079,119.81211,12/25/2010,28.93
-5.03079,119.81211,12/26/2010,17.51
-5.03079,119.81211,12/27/2010,26.07
-5.03079,119.81211,12/28/2010,36.02
-5.03079,119.81211,12/29/2010,10.62
-5.03079,119.81211,12/30/2010,10.71
-5.03079,119.81211,12/31/2010,4.58
-5.03079,119.81211,1/1/2011,2.66
-5.03079,119.81211,1/2/2011,1.46
-5.03079,119.81211,1/3/2011,0.6
-5.03079,119.81211,1/4/2011,6.12
-5.03079,119.81211,1/5/2011,5.56
-5.03079,119.81211,1/6/2011,0.75
-5.03079,119.81211,1/7/2011,4.49
-5.03079,119.81211,1/8/2011,7.65
-5.03079,119.81211,1/9/2011,3.8
-5.03079,119.81211,1/10/2011,4.99
-5.03079,119.81211,1/11/2011,21.73
-5.03079,119.81211,1/12/2011,33.07
-5.03079,119.81211,1/13/2011,12.23
-5.03079,119.81211,1/14/2011,8.94
-5.03079,119.81211,1/15/2011,27.07
-5.03079,119.81211,1/16/2011,42.59
-5.03079,119.81211,1/17/2011,4.8
-5.03079,119.81211,1/18/2011,9.67
-5.03079,119.81211,1/19/2011,11.13
-5.03079,119.81211,1/20/2011,6.2
-5.03079,119.81211,1/21/2011,2.73
-5.03079,119.81211,1/22/2011,5.18
-5.03079,119.81211,1/23/2011,28.04
-5.03079,119.81211,1/24/2011,40.71
-5.03079,119.81211,1/25/2011,6.35
-5.03079,119.81211,1/26/2011,11.09
-5.03079,119.81211,1/27/2011,3.71
-5.03079,119.81211,1/28/2011,1.71
-5.03079,119.81211,1/29/2011,7.81
-5.03079,119.81211,1/30/2011,10.57
-5.03079,119.81211,1/31/2011,21.59
-5.03079,119.81211,2/1/2011,12.41
-5.03079,119.81211,2/2/2011,4.85
-5.03079,119.81211,2/3/2011,8.13
-5.03079,119.81211,2/4/2011,17.27
-5.03079,119.81211,2/5/2011,73.84
-5.03079,119.81211,2/6/2011,13.98
-5.03079,119.81211,2/7/2011,2.07
-5.03079,119.81211,2/8/2011,1.53
-5.03079,119.81211,2/9/2011,0.75
-5.03079,119.81211,2/10/2011,0.65
-5.03079,119.81211,2/11/2011,0.35
-5.03079,119.81211,2/12/2011,4.22
-5.03079,119.81211,2/13/2011,5.84
-5.03079,119.81211,2/14/2011,0.11
-5.03079,119.81211,2/15/2011,2.81
-5.03079,119.81211,2/16/2011,4.93
-5.03079,119.81211,2/17/2011,2.22
-5.03079,119.81211,2/18/2011,0.8
-5.03079,119.81211,2/19/2011,0.12
-5.03079,119.81211,2/20/2011,6.78
-5.03079,119.81211,2/21/2011,5.63
-5.03079,119.81211,2/22/2011,2.34
-5.03079,119.81211,2/23/2011,0.38
-5.03079,119.81211,2/24/2011,1.75
-5.03079,119.81211,2/25/2011,19.81
-5.03079,119.81211,2/26/2011,16.95
-5.03079,119.81211,2/27/2011,15.76
-5.03079,119.81211,2/28/2011,32.21
-5.03079,119.81211,3/1/2011,27.85
-5.03079,119.81211,3/2/2011,7.86
-5.03079,119.81211,3/3/2011,2.18
-5.03079,119.81211,3/4/2011,0.5
-5.03079,119.81211,3/5/2011,0.44
-5.03079,119.81211,3/6/2011,3.07
-5.03079,119.81211,3/7/2011,3.83
-5.03079,119.81211,3/8/2011,2.78
-5.03079,119.81211,3/9/2011,0.27
-5.03079,119.81211,3/10/2011,2.71
-5.03079,119.81211,3/11/2011,19.8
-5.03079,119.81211,3/12/2011,12.02
-5.03079,119.81211,3/13/2011,6.43
-5.03079,119.81211,3/14/2011,10.98
-5.03079,119.81211,3/15/2011,2.48
-5.03079,119.81211,3/16/2011,4.18
-5.03079,119.81211,3/17/2011,0.94
-5.03079,119.81211,3/18/2011,2.16
-5.03079,119.81211,3/19/2011,1.16
-5.03079,119.81211,3/20/2011,3.34
-5.03079,119.81211,3/21/2011,14.95
-5.03079,119.81211,3/22/2011,15.43
-5.03079,119.81211,3/23/2011,5.22
-5.03079,119.81211,3/24/2011,6.44
-5.03079,119.81211,3/25/2011,18.65
-5.03079,119.81211,3/26/2011,23.81
-5.03079,119.81211,3/27/2011,28
-5.03079,119.81211,3/28/2011,23.87
-5.03079,119.81211,3/29/2011,9.88
-5.03079,119.81211,3/30/2011,13.88
-5.03079,119.81211,3/31/2011,27.59
-5.03079,119.81211,4/1/2011,11.09
-5.03079,119.81211,4/2/2011,19.81
-5.03079,119.81211,4/3/2011,19.43
-5.03079,119.81211,4/4/2011,8.55
-5.03079,119.81211,4/5/2011,4.66
-5.03079,119.81211,4/6/2011,2.65
-5.03079,119.81211,4/7/2011,9.05
-5.03079,119.81211,4/8/2011,3.81
-5.03079,119.81211,4/9/2011,1.88
-5.03079,119.81211,4/10/2011,28.78
-5.03079,119.81211,4/11/2011,16.67
-5.03079,119.81211,4/12/2011,10.12
-5.03079,119.81211,4/13/2011,5.14
-5.03079,119.81211,4/14/2011,1.92
-5.03079,119.81211,4/15/2011,2.39
-5.03079,119.81211,4/16/2011,6.39
-5.03079,119.81211,4/17/2011,3.64
-5.03079,119.81211,4/18/2011,5.24
-5.03079,119.81211,4/19/2011,2.89
-5.03079,119.81211,4/20/2011,1.77
-5.03079,119.81211,4/21/2011,2.08
-5.03079,119.81211,4/22/2011,5.71
-5.03079,119.81211,4/23/2011,1.52
-5.03079,119.81211,4/24/2011,5.74
-5.03079,119.81211,4/25/2011,5.27
-5.03079,119.81211,4/26/2011,4.75
-5.03079,119.81211,4/27/2011,2.83
-5.03079,119.81211,4/28/2011,5.76
-5.03079,119.81211,4/29/2011,2.8
-5.03079,119.81211,4/30/2011,13.06
-5.03079,119.81211,5/1/2011,16.84
-5.03079,119.81211,5/2/2011,14.03
-5.03079,119.81211,5/3/2011,11.93
-5.03079,119.81211,5/4/2011,3.13
-5.03079,119.81211,5/5/2011,0.64
-5.03079,119.81211,5/6/2011,0.23
-5.03079,119.81211,5/7/2011,0.14
-5.03079,119.81211,5/8/2011,0.15
-5.03079,119.81211,5/9/2011,0.1
-5.03079,119.81211,5/10/2011,0.18
-5.03079,119.81211,5/11/2011,0.23
-5.03079,119.81211,5/12/2011,0.28
-5.03079,119.81211,5/13/2011,0.47
-5.03079,119.81211,5/14/2011,0.44
-5.03079,119.81211,5/15/2011,0.23
-5.03079,119.81211,5/16/2011,0.36
-5.03079,119.81211,5/17/2011,0.41
-5.03079,119.81211,5/18/2011,1.18
-5.03079,119.81211,5/19/2011,3.13
-5.03079,119.81211,5/20/2011,0.21
-5.03079,119.81211,5/21/2011,1.56
-5.03079,119.81211,5/22/2011,1.3
-5.03079,119.81211,5/23/2011,0.84
-5.03079,119.81211,5/24/2011,0.84
-5.03079,119.81211,5/25/2011,0.21
-5.03079,119.81211,5/26/2011,0.44
-5.03079,119.81211,5/27/2011,0.69
-5.03079,119.81211,5/28/2011,7.43
-5.03079,119.81211,5/29/2011,7.29
-5.03079,119.81211,5/30/2011,14.29
-5.03079,119.81211,5/31/2011,14.59
-5.03079,119.81211,6/1/2011,4.35
-5.03079,119.81211,6/2/2011,0.45
-5.03079,119.81211,6/3/2011,0.1
-5.03079,119.81211,6/4/2011,0.01
-5.03079,119.81211,6/5/2011,0.05
-5.03079,119.81211,6/6/2011,0.04
-5.03079,119.81211,6/7/2011,0.01
-5.03079,119.81211,6/8/2011,0.02
-5.03079,119.81211,6/9/2011,0
-5.03079,119.81211,6/10/2011,0.04
-5.03079,119.81211,6/11/2011,0.1
-5.03079,119.81211,6/12/2011,0
-5.03079,119.81211,6/13/2011,0.03
-5.03079,119.81211,6/14/2011,0.29
-5.03079,119.81211,6/15/2011,0.16
-5.03079,119.81211,6/16/2011,0.05
-5.03079,119.81211,6/17/2011,0.05
-5.03079,119.81211,6/18/2011,0.03
-5.03079,119.81211,6/19/2011,0.02
-5.03079,119.81211,6/20/2011,1.01
-5.03079,119.81211,6/21/2011,1.41
-5.03079,119.81211,6/22/2011,0.37
-5.03079,119.81211,6/23/2011,0.13
-5.03079,119.81211,6/24/2011,0.1
-5.03079,119.81211,6/25/2011,7.04
-5.03079,119.81211,6/26/2011,5.89
-5.03079,119.81211,6/27/2011,4.52
-5.03079,119.81211,6/28/2011,1.21
-5.03079,119.81211,6/29/2011,0.01
-5.03079,119.81211,6/30/2011,0
-5.03079,119.81211,7/1/2011,0.01
-5.03079,119.81211,7/2/2011,0
-5.03079,119.81211,7/3/2011,0.01
-5.03079,119.81211,7/4/2011,0
-5.03079,119.81211,7/5/2011,0.01
-5.03079,119.81211,7/6/2011,0
-5.03079,119.81211,7/7/2011,0.86
-5.03079,119.81211,7/8/2011,2.17
-5.03079,119.81211,7/9/2011,0.34
-5.03079,119.81211,7/10/2011,0.72
-5.03079,119.81211,7/11/2011,1.21
-5.03079,119.81211,7/12/2011,1.36
-5.03079,119.81211,7/13/2011,1.54
-5.03079,119.81211,7/14/2011,1.68
-5.03079,119.81211,7/15/2011,1.56
-5.03079,119.81211,7/16/2011,0.3
-5.03079,119.81211,7/17/2011,0.28
-5.03079,119.81211,7/18/2011,0.06
-5.03079,119.81211,7/19/2011,0.12
-5.03079,119.81211,7/20/2011,0.02
-5.03079,119.81211,7/21/2011,0.06
-5.03079,119.81211,7/22/2011,0.02
-5.03079,119.81211,7/23/2011,0.01
-5.03079,119.81211,7/24/2011,0
-5.03079,119.81211,7/25/2011,0.04
-5.03079,119.81211,7/26/2011,2.12
-5.03079,119.81211,7/27/2011,0.51
-5.03079,119.81211,7/28/2011,0.14
-5.03079,119.81211,7/29/2011,0.18
-5.03079,119.81211,7/30/2011,0.11
-5.03079,119.81211,7/31/2011,0.1
-5.03079,119.81211,8/1/2011,0.26
-5.03079,119.81211,8/2/2011,0.07
-5.03079,119.81211,8/3/2011,0.1
-5.03079,119.81211,8/4/2011,0.11
-5.03079,119.81211,8/5/2011,0.01
-5.03079,119.81211,8/6/2011,0.02
-5.03079,119.81211,8/7/2011,0
-5.03079,119.81211,8/8/2011,0
-5.03079,119.81211,8/9/2011,0
-5.03079,119.81211,8/10/2011,0
-5.03079,119.81211,8/11/2011,0
-5.03079,119.81211,8/12/2011,0
-5.03079,119.81211,8/13/2011,0
-5.03079,119.81211,8/14/2011,0.06
-5.03079,119.81211,8/15/2011,0.28
-5.03079,119.81211,8/16/2011,0.76
-5.03079,119.81211,8/17/2011,0.01
-5.03079,119.81211,8/18/2011,0
-5.03079,119.81211,8/19/2011,0
-5.03079,119.81211,8/20/2011,0
-5.03079,119.81211,8/21/2011,0.14
-5.03079,119.81211,8/22/2011,0.12
-5.03079,119.81211,8/23/2011,0.01
-5.03079,119.81211,8/24/2011,0.01
-5.03079,119.81211,8/25/2011,0.02
-5.03079,119.81211,8/26/2011,0.03
-5.03079,119.81211,8/27/2011,0.05
-5.03079,119.81211,8/28/2011,0.01
-5.03079,119.81211,8/29/2011,0
-5.03079,119.81211,8/30/2011,1.17
-5.03079,119.81211,8/31/2011,0.57
-5.03079,119.81211,9/1/2011,0.12
-5.03079,119.81211,9/2/2011,0.01
-5.03079,119.81211,9/3/2011,0.67
-5.03079,119.81211,9/4/2011,0.93
-5.03079,119.81211,9/5/2011,0.14
-5.03079,119.81211,9/6/2011,0.01
-5.03079,119.81211,9/7/2011,0.38
-5.03079,119.81211,9/8/2011,4.97
-5.03079,119.81211,9/9/2011,0.13
-5.03079,119.81211,9/10/2011,0.02
-5.03079,119.81211,9/11/2011,0.49
-5.03079,119.81211,9/12/2011,0
-5.03079,119.81211,9/13/2011,0.05
-5.03079,119.81211,9/14/2011,0.03
-5.03079,119.81211,9/15/2011,2.09
-5.03079,119.81211,9/16/2011,0.7
-5.03079,119.81211,9/17/2011,1.39
-5.03079,119.81211,9/18/2011,0.89
-5.03079,119.81211,9/19/2011,0
-5.03079,119.81211,9/20/2011,0.02
-5.03079,119.81211,9/21/2011,0.01
-5.03079,119.81211,9/22/2011,0.13
-5.03079,119.81211,9/23/2011,0.04
-5.03079,119.81211,9/24/2011,0
-5.03079,119.81211,9/25/2011,0
-5.03079,119.81211,9/26/2011,0
-5.03079,119.81211,9/27/2011,0
-5.03079,119.81211,9/28/2011,0.02
-5.03079,119.81211,9/29/2011,0
-5.03079,119.81211,9/30/2011,0
-5.03079,119.81211,10/1/2011,0.05
-5.03079,119.81211,10/2/2011,0.07
-5.03079,119.81211,10/3/2011,0.04
-5.03079,119.81211,10/4/2011,0.06
-5.03079,119.81211,10/5/2011,0.15
-5.03079,119.81211,10/6/2011,1.56
-5.03079,119.81211,10/7/2011,2.48
-5.03079,119.81211,10/8/2011,0.1
-5.03079,119.81211,10/9/2011,0.12
-5.03079,119.81211,10/10/2011,0.06
-5.03079,119.81211,10/11/2011,0.06
-5.03079,119.81211,10/12/2011,0.01
-5.03079,119.81211,10/13/2011,0
-5.03079,119.81211,10/14/2011,0.07
-5.03079,119.81211,10/15/2011,0.28
-5.03079,119.81211,10/16/2011,1.11
-5.03079,119.81211,10/17/2011,1.11
-5.03079,119.81211,10/18/2011,0.58
-5.03079,119.81211,10/19/2011,0.38
-5.03079,119.81211,10/20/2011,0.3
-5.03079,119.81211,10/21/2011,5.1
-5.03079,119.81211,10/22/2011,3.08
-5.03079,119.81211,10/23/2011,1.8
-5.03079,119.81211,10/24/2011,2.78
-5.03079,119.81211,10/25/2011,1.58
-5.03079,119.81211,10/26/2011,6.98
-5.03079,119.81211,10/27/2011,1.2
-5.03079,119.81211,10/28/2011,7.92
-5.03079,119.81211,10/29/2011,8.07
-5.03079,119.81211,10/30/2011,4.3
-5.03079,119.81211,10/31/2011,0.45
-5.03079,119.81211,11/1/2011,0.38
-5.03079,119.81211,11/2/2011,1.24
-5.03079,119.81211,11/3/2011,0.48
-5.03079,119.81211,11/4/2011,0.09
-5.03079,119.81211,11/5/2011,1.18
-5.03079,119.81211,11/6/2011,4.27
-5.03079,119.81211,11/7/2011,30.8
-5.03079,119.81211,11/8/2011,4.91
-5.03079,119.81211,11/9/2011,4.04
-5.03079,119.81211,11/10/2011,1.43
-5.03079,119.81211,11/11/2011,0.6
-5.03079,119.81211,11/12/2011,1.9
-5.03079,119.81211,11/13/2011,1.39
-5.03079,119.81211,11/14/2011,0.87
-5.03079,119.81211,11/15/2011,0.05
-5.03079,119.81211,11/16/2011,0.4
-5.03079,119.81211,11/17/2011,0.88
-5.03079,119.81211,11/18/2011,1.42
-5.03079,119.81211,11/19/2011,0.74
-5.03079,119.81211,11/20/2011,1.23
-5.03079,119.81211,11/21/2011,1.36
-5.03079,119.81211,11/22/2011,2.46
-5.03079,119.81211,11/23/2011,2.34
-5.03079,119.81211,11/24/2011,16.26
-5.03079,119.81211,11/25/2011,0.56
-5.03079,119.81211,11/26/2011,4.21
-5.03079,119.81211,11/27/2011,5.47
-5.03079,119.81211,11/28/2011,10.6
-5.03079,119.81211,11/29/2011,26.4
-5.03079,119.81211,11/30/2011,17.18
-5.03079,119.81211,12/1/2011,1.15
-5.03079,119.81211,12/2/2011,1.92
-5.03079,119.81211,12/3/2011,5.74
-5.03079,119.81211,12/4/2011,30.07
-5.03079,119.81211,12/5/2011,29.02
-5.03079,119.81211,12/6/2011,26.54
-5.03079,119.81211,12/7/2011,7.2
-5.03079,119.81211,12/8/2011,2.97
-5.03079,119.81211,12/9/2011,10.52
-5.03079,119.81211,12/10/2011,3.83
-5.03079,119.81211,12/11/2011,0.98
-5.03079,119.81211,12/12/2011,0.93
-5.03079,119.81211,12/13/2011,9.32
-5.03079,119.81211,12/14/2011,38.06
-5.03079,119.81211,12/15/2011,29.39
-5.03079,119.81211,12/16/2011,27.13
-5.03079,119.81211,12/17/2011,22.22
-5.03079,119.81211,12/18/2011,30.41
-5.03079,119.81211,12/19/2011,6.38
-5.03079,119.81211,12/20/2011,2.75
-5.03079,119.81211,12/21/2011,7.75
-5.03079,119.81211,12/22/2011,12.39
-5.03079,119.81211,12/23/2011,49.34
-5.03079,119.81211,12/24/2011,12.15
-5.03079,119.81211,12/25/2011,36.46
-5.03079,119.81211,12/26/2011,51.32
-5.03079,119.81211,12/27/2011,18.56
-5.03079,119.81211,12/28/2011,33.1
-5.03079,119.81211,12/29/2011,25.74
-5.03079,119.81211,12/30/2011,10.59
-5.03079,119.81211,12/31/2011,14.73
-5.03079,119.81211,1/1/2012,7.32
-5.03079,119.81211,1/2/2012,10.75
-5.03079,119.81211,1/3/2012,3.67
-5.03079,119.81211,1/4/2012,8.05
-5.03079,119.81211,1/5/2012,11.39
-5.03079,119.81211,1/6/2012,19.63
-5.03079,119.81211,1/7/2012,11.03
-5.03079,119.81211,1/8/2012,23.28
-5.03079,119.81211,1/9/2012,13.63
-5.03079,119.81211,1/10/2012,7.93
-5.03079,119.81211,1/11/2012,6.3
-5.03079,119.81211,1/12/2012,4.8
-5.03079,119.81211,1/13/2012,3.71
-5.03079,119.81211,1/14/2012,7.81
-5.03079,119.81211,1/15/2012,3.47
-5.03079,119.81211,1/16/2012,1.3
-5.03079,119.81211,1/17/2012,0.89
-5.03079,119.81211,1/18/2012,1.92
-5.03079,119.81211,1/19/2012,3.15
-5.03079,119.81211,1/20/2012,14.34
-5.03079,119.81211,1/21/2012,44.27
-5.03079,119.81211,1/22/2012,20.07
-5.03079,119.81211,1/23/2012,4.26
-5.03079,119.81211,1/24/2012,6.5
-5.03079,119.81211,1/25/2012,0.89
-5.03079,119.81211,1/26/2012,0.32
-5.03079,119.81211,1/27/2012,0.2
-5.03079,119.81211,1/28/2012,0.49
-5.03079,119.81211,1/29/2012,1.01
-5.03079,119.81211,1/30/2012,3.61
-5.03079,119.81211,1/31/2012,1.36
-5.03079,119.81211,2/1/2012,37.61
-5.03079,119.81211,2/2/2012,28.06
-5.03079,119.81211,2/3/2012,8.64
-5.03079,119.81211,2/4/2012,4.55
-5.03079,119.81211,2/5/2012,1.4
-5.03079,119.81211,2/6/2012,7.13
-5.03079,119.81211,2/7/2012,14.35
-5.03079,119.81211,2/8/2012,12.41
-5.03079,119.81211,2/9/2012,12.32
-5.03079,119.81211,2/10/2012,8.54
-5.03079,119.81211,2/11/2012,4.03
-5.03079,119.81211,2/12/2012,1.63
-5.03079,119.81211,2/13/2012,7.91
-5.03079,119.81211,2/14/2012,1.45
-5.03079,119.81211,2/15/2012,2.42
-5.03079,119.81211,2/16/2012,17.08
-5.03079,119.81211,2/17/2012,14.85
-5.03079,119.81211,2/18/2012,3.38
-5.03079,119.81211,2/19/2012,6.46
-5.03079,119.81211,2/20/2012,7.65
-5.03079,119.81211,2/21/2012,1.66
-5.03079,119.81211,2/22/2012,1
-5.03079,119.81211,2/23/2012,1.14
-5.03079,119.81211,2/24/2012,1.23
-5.03079,119.81211,2/25/2012,0.88
-5.03079,119.81211,2/26/2012,10.02
-5.03079,119.81211,2/27/2012,16.23
-5.03079,119.81211,2/28/2012,10.16
-5.03079,119.81211,2/29/2012,4.46
-5.03079,119.81211,3/1/2012,21.35
-5.03079,119.81211,3/2/2012,12.28
-5.03079,119.81211,3/3/2012,45.9
-5.03079,119.81211,3/4/2012,38.5
-5.03079,119.81211,3/5/2012,25.89
-5.03079,119.81211,3/6/2012,6.73
-5.03079,119.81211,3/7/2012,5.08
-5.03079,119.81211,3/8/2012,11.03
-5.03079,119.81211,3/9/2012,24.32
-5.03079,119.81211,3/10/2012,3.51
-5.03079,119.81211,3/11/2012,5.24
-5.03079,119.81211,3/12/2012,9.2
-5.03079,119.81211,3/13/2012,17.34
-5.03079,119.81211,3/14/2012,59.94
-5.03079,119.81211,3/15/2012,27.98
-5.03079,119.81211,3/16/2012,8.65
-5.03079,119.81211,3/17/2012,3.39
-5.03079,119.81211,3/18/2012,0.77
-5.03079,119.81211,3/19/2012,25.11
-5.03079,119.81211,3/20/2012,31.76
-5.03079,119.81211,3/21/2012,23.21
-5.03079,119.81211,3/22/2012,6.01
-5.03079,119.81211,3/23/2012,1.32
-5.03079,119.81211,3/24/2012,5.91
-5.03079,119.81211,3/25/2012,2.7
-5.03079,119.81211,3/26/2012,3.16
-5.03079,119.81211,3/27/2012,0.54
-5.03079,119.81211,3/28/2012,3.35
-5.03079,119.81211,3/29/2012,3.59
-5.03079,119.81211,3/30/2012,7.53
-5.03079,119.81211,3/31/2012,6.5
-5.03079,119.81211,4/1/2012,3.77
-5.03079,119.81211,4/2/2012,2.37
-5.03079,119.81211,4/3/2012,2.08
-5.03079,119.81211,4/4/2012,2.51
-5.03079,119.81211,4/5/2012,0.57
-5.03079,119.81211,4/6/2012,0.42
-5.03079,119.81211,4/7/2012,0.15
-5.03079,119.81211,4/8/2012,0.51
-5.03079,119.81211,4/9/2012,1.57
-5.03079,119.81211,4/10/2012,2.43
-5.03079,119.81211,4/11/2012,3.6
-5.03079,119.81211,4/12/2012,1.65
-5.03079,119.81211,4/13/2012,0.83
-5.03079,119.81211,4/14/2012,5.26
-5.03079,119.81211,4/15/2012,10.08
-5.03079,119.81211,4/16/2012,7.25
-5.03079,119.81211,4/17/2012,2.95
-5.03079,119.81211,4/18/2012,3.14
-5.03079,119.81211,4/19/2012,3.3
-5.03079,119.81211,4/20/2012,4.06
-5.03079,119.81211,4/21/2012,4.84
-5.03079,119.81211,4/22/2012,1.86
-5.03079,119.81211,4/23/2012,4.92
-5.03079,119.81211,4/24/2012,2.42
-5.03079,119.81211,4/25/2012,4.47
-5.03079,119.81211,4/26/2012,2.51
-5.03079,119.81211,4/27/2012,3.13
-5.03079,119.81211,4/28/2012,0.98
-5.03079,119.81211,4/29/2012,1.36
-5.03079,119.81211,4/30/2012,2.02
-5.03079,119.81211,5/1/2012,5.71
-5.03079,119.81211,5/2/2012,4.16
-5.03079,119.81211,5/3/2012,3.14
-5.03079,119.81211,5/4/2012,23.75
-5.03079,119.81211,5/5/2012,5.41
-5.03079,119.81211,5/6/2012,2.75
-5.03079,119.81211,5/7/2012,2.22
-5.03079,119.81211,5/8/2012,10.49
-5.03079,119.81211,5/9/2012,0.99
-5.03079,119.81211,5/10/2012,0.12
-5.03079,119.81211,5/11/2012,0.76
-5.03079,119.81211,5/12/2012,18.18
-5.03079,119.81211,5/13/2012,3.11
-5.03079,119.81211,5/14/2012,3.15
-5.03079,119.81211,5/15/2012,1.88
-5.03079,119.81211,5/16/2012,0.42
-5.03079,119.81211,5/17/2012,0.95
-5.03079,119.81211,5/18/2012,1.65
-5.03079,119.81211,5/19/2012,0.35
-5.03079,119.81211,5/20/2012,0.09
-5.03079,119.81211,5/21/2012,0.06
-5.03079,119.81211,5/22/2012,1.84
-5.03079,119.81211,5/23/2012,7.7
-5.03079,119.81211,5/24/2012,6.46
-5.03079,119.81211,5/25/2012,1.26
-5.03079,119.81211,5/26/2012,1.33
-5.03079,119.81211,5/27/2012,5.11
-5.03079,119.81211,5/28/2012,2.5
-5.03079,119.81211,5/29/2012,5.01
-5.03079,119.81211,5/30/2012,2.62
-5.03079,119.81211,5/31/2012,1.76
-5.03079,119.81211,6/1/2012,1.65
-5.03079,119.81211,6/2/2012,0.6
-5.03079,119.81211,6/3/2012,0.15
-5.03079,119.81211,6/4/2012,0.23
-5.03079,119.81211,6/5/2012,0.62
-5.03079,119.81211,6/6/2012,0.82
-5.03079,119.81211,6/7/2012,1.45
-5.03079,119.81211,6/8/2012,3.14
-5.03079,119.81211,6/9/2012,3.8
-5.03079,119.81211,6/10/2012,3.01
-5.03079,119.81211,6/11/2012,6.22
-5.03079,119.81211,6/12/2012,2.94
-5.03079,119.81211,6/13/2012,0.09
-5.03079,119.81211,6/14/2012,0.26
-5.03079,119.81211,6/15/2012,2.5
-5.03079,119.81211,6/16/2012,0.37
-5.03079,119.81211,6/17/2012,0.14
-5.03079,119.81211,6/18/2012,0.92
-5.03079,119.81211,6/19/2012,13.24
-5.03079,119.81211,6/20/2012,3.95
-5.03079,119.81211,6/21/2012,0.24
-5.03079,119.81211,6/22/2012,0.47
-5.03079,119.81211,6/23/2012,0.09
-5.03079,119.81211,6/24/2012,0.02
-5.03079,119.81211,6/25/2012,0.01
-5.03079,119.81211,6/26/2012,0.04
-5.03079,119.81211,6/27/2012,0.05
-5.03079,119.81211,6/28/2012,0.06
-5.03079,119.81211,6/29/2012,0.05
-5.03079,119.81211,6/30/2012,0.02
-5.03079,119.81211,7/1/2012,2.53
-5.03079,119.81211,7/2/2012,1.52
-5.03079,119.81211,7/3/2012,0.02
-5.03079,119.81211,7/4/2012,0.07
-5.03079,119.81211,7/5/2012,4.02
-5.03079,119.81211,7/6/2012,21.01
-5.03079,119.81211,7/7/2012,7.16
-5.03079,119.81211,7/8/2012,0.71
-5.03079,119.81211,7/9/2012,0.11
-5.03079,119.81211,7/10/2012,1.9
-5.03079,119.81211,7/11/2012,19.22
-5.03079,119.81211,7/12/2012,9.24
-5.03079,119.81211,7/13/2012,2.66
-5.03079,119.81211,7/14/2012,0.3
-5.03079,119.81211,7/15/2012,0.14
-5.03079,119.81211,7/16/2012,0.14
-5.03079,119.81211,7/17/2012,0.63
-5.03079,119.81211,7/18/2012,0.74
